title,category,publish_date,title_en,title_en_stopwords_removed,sentiment
IHSG Ditutup Melemah ke 6.433,detikFinance,2019-07-22 16:32:00,"IHSG Closes Weaker to 6,433","IHSG Closes Weaker 6,433",NEGATIVE
IHSG Diprediksi Bergerak Mixed Cenderung Melemah,detikFinance,2019-07-22 08:57:00,"IHSG Predicted to Move Mixed, Tends to Weaken","IHSG Predicted Move Mixed , Tends Weaken",NEGATIVE
Transaksi Tembus Rp 58 T IHSG Stagnan di 6.393,detikFinance,2019-07-18 12:35:00,"Transactions Reach IDR 58 T, IHSG Stagnant at 6,393","Transactions Reach IDR 58 , IHSG Stagnant 6,393",NEGATIVE
Loyo Seharian IHSG Ditutup Merah di 6.394,detikFinance,2019-07-17 16:57:00,"IHSG Weak All Day Closes in the Red at 6,394","IHSG Weak Day Closes Red 6,394",NEGATIVE
Banyak Sentimen Positif IHSG Naik 45 Poin,detikFinance,2019-07-15 16:36:00,"Many Positive Sentiments, IHSG Rises 45 Points","Many Positive Sentiments , IHSG Rises 45 Points",POSITIVE
Kompak Bareng Rupiah IHSG Ditutup Perkasa di 6.426,detikFinance,2019-07-15 12:27:00,"Compact with Rupiah, IHSG Closes Strong at 6,426","Compact Rupiah , IHSG Closes Strong 6,426",POSITIVE
Begini Perdikisi Laju IHSG Akhir Pekan,detikFinance,2019-07-12 08:51:00,Here's the Prediction of the IHSG Rate at the End of the Week,'s Prediction IHSG Rate End Week,POSITIVE
Menguat Seharian IHSG Ditutup Perkasa di 6.388,detikFinance,2019-07-09 16:23:00,"Strengthening All Day, IHSG Closed Strong at 6,388","Strengthening Day , IHSG Closed Strong 6,388",POSITIVE
Seharian Negatif IHSG Ditutup Merah di 6.351,detikFinance,2019-07-08 16:29:00,"IHSG Closes in the Red at 6,351 Negative All Day","IHSG Closes Red 6,351 Negative Day",NEGATIVE
Transaksi Tembus Rp 19 T IHSG Ditutup Naik Tipis ke 6.358,detikFinance,2019-06-28 16:38:00,"Transactions Reach Rp 19 T, IHSG Closes Slightly Higher to 6,358","Transactions Reach Rp 19 , IHSG Closes Slightly Higher 6,358",POSITIVE
Diwarnai Pembacaan Putusan MK IHSG Ditutup Hijau di 6.352,detikFinance,2019-06-27 16:27:00,"Colored by the Reading of the Constitutional Court's Decision, IHSG Closed Green at 6,352","Colored Reading Constitutional Court 's Decision , IHSG Closed Green 6,352",NEGATIVE
OSO Securities: Buka Awal Pekan IHSG Diproyeksi Kembali Menguat,detikFinance,2019-06-24 08:50:00,"OSO Securities: Opening of the Week, IHSG Projected to Strengthen Again","OSO Securities : Opening Week , IHSG Projected Strengthen",POSITIVE
Rawan Profit Taking IHSG Diperkirakan Melemah ke 6.207,detikFinance,2019-06-12 08:50:00,"Prone to Profit Taking, IHSG is Estimated to Weaken to 6,207","Prone Profit Taking , IHSG Estimated Weaken 6,207",NEGATIVE
Lompat 136% IHSG Parkir di 6.293,detikFinance,2019-06-10 12:26:00,"Jump 136% IHSG Parked at 6,293","Jump 136 % IHSG Parked 6,293",POSITIVE
Jelang Libur Panjang IHSG Ditutup Positif ke 6.160,detikFinance,2019-05-31 12:13:00,"Ahead of Long Holiday, IHSG Closes Positively at 6,160","Ahead Long Holiday , IHSG Closes Positively 6,160",POSITIVE
Profit Taking Jelang Libur Panjang IHSG Ditutup Anjlok ke 6.033,detikFinance,2019-05-28 16:58:00,"Profit Taking Ahead of Long Holiday, IHSG Closes Down to 6,033","Profit Taking Ahead Long Holiday , IHSG Closes 6,033",POSITIVE
Dolar AS Menguat IHSG Ditutup Hijau ke 6.101,detikFinance,2019-05-27 12:25:00,"US Dollar Strengthens, IHSG Closes Green at 6,101","US Dollar Strengthens , IHSG Closes Green 6,101",POSITIVE
Aksi 22 Mei Reda IHSG Ditutup Menguat ke 6.032,detikFinance,2019-05-23 16:25:00,"May 22 Action Subsides, IHSG Closes Stronger at 6,032","May 22 Action Subsides , IHSG Closes Stronger 6,032",POSITIVE
Pasca Aksi 22 Mei IHSG Tembus 6.000 Lagi,detikFinance,2019-05-23 12:12:00,"Post May 22 Action, IHSG Breaks Through 6,000 Again","Post May 22 Action , IHSG Breaks 6,000",POSITIVE
Come Back! IHSG Ditutup Hijau ke 5.907,detikFinance,2019-05-20 16:47:00,"Come Back! IHSG Closed Green at 5,907","Come Back ! IHSG Closed Green 5,907",NEGATIVE
Rebound IHSG Ditutup Menguat 39 Poin ke 5.866,detikFinance,2019-05-20 12:30:00,"IHSG Rebound Closes Up 39 Points to 5,866","IHSG Rebound Closes 39 Points 5,866",POSITIVE
IHSG Diperkirakan Kembali Loyo,detikFinance,2019-05-20 08:47:00,IHSG Expected to Be Weak Again,IHSG Expected Weak,NEGATIVE
OSO Securities: IHSG Berpeluang Rebound ke 6.179,detikFinance,2019-05-15 08:50:00,"OSO Securities: IHSG Has Opportunity to Rebound to 6,179","OSO Securities : IHSG Opportunity Rebound 6,179",POSITIVE
Semua Sektor Saham 'Berdarah' IHSG Ditutup Negatif ke 6.270,detikFinance,2019-05-08 16:52:00,"All Stock Sectors 'Bleed' IHSG Closes Negative to 6,270","Stock Sectors 'Bleed ' IHSG Closes Negative 6,270",NEGATIVE
Jeda Siang IHSG Bergerak Positif ke 6.296,detikFinance,2019-05-07 12:23:00,"IHSG Afternoon Break Moves Positively to 6,296","IHSG Afternoon Break Moves Positively 6,296",POSITIVE
OSO Securities: IHSG Berpeluang Menguat,detikFinance,2019-05-07 08:45:00,OSO Securities: IHSG Has Opportunity to Strengthen,OSO Securities : IHSG Opportunity Strengthen,POSITIVE
Beda Nasib dengan Rupiah IHSG Ditutup Positif ke Level 6.425,detikFinance,2019-04-29 16:30:00,"Different Fate with Rupiah, IHSG Closes Positively at Level 6,425","Different Fate Rupiah , IHSG Closes Positively Level 6,425",POSITIVE
IHSG Diproyeksi Rem Penguatan Hari Ini,detikFinance,2019-04-22 08:45:00,IHSG Projected to Brake Strengthening Today,IHSG Projected Brake Strengthening Today,POSITIVE
IHSG Menguat ke 6.507 Dolar AS Berbalik ke Rp 14.000,detikFinance,2019-04-18 16:54:00,"IHSG Strengthens to 6,507 US Dollars Reversing to Rp 14,000","IHSG Strengthens 6,507 US Dollars Reversing Rp 14,000",POSITIVE
OSO Securities: IHSG Intip Penguatan Jelang Rilis Cadangan Devisa,detikFinance,2019-04-08 08:40:00,OSO Securities: IHSG Eyes Strengthening Ahead of Foreign Exchange Reserves Release,OSO Securities : IHSG Eyes Strengthening Ahead Foreign Exchange Reserves Release,POSITIVE
OSO Securities: IHSG Berpeluang Menguat ke 6.525,detikFinance,2019-04-04 08:53:00,"OSO Securities: IHSG Has Opportunity to Strengthen to 6,525","OSO Securities : IHSG Opportunity Strengthen 6,525",POSITIVE
IHSG Tutup Akhir Pekan Negatif ke Level 6.468,detikFinance,2019-03-29 16:39:00,"IHSG Closes Weekend Negative at Level 6,468","IHSG Closes Weekend Negative Level 6,468",NEGATIVE
OSO Securities: IHSG Bergerak Menguat di Kisaran 6.460-6.537,detikFinance,2019-03-29 08:49:00,"OSO Securities: IHSG Moves Up in the Range of 6,460-6,537","OSO Securities : IHSG Moves Range 6,460-6,537",POSITIVE
OSO Securities: IHSG Hari Ini akan Menguat Terbatas,detikFinance,2019-03-21 09:52:00,OSO Securities: IHSG Today Will Strengthen Limitedly,OSO Securities : IHSG Today Strengthen Limitedly,NEGATIVE
IHSG Tutup Negatif Sore Ini,detikFinance,2019-03-19 16:52:00,IHSG Closes Negative This Afternoon,IHSG Closes Negative Afternoon,NEGATIVE
Dolar AS Bergejolak IHSG Keok ke Level 6.373,detikFinance,2019-03-11 12:37:00,"US Dollar Fluctuates, IHSG Falls to Level 6,373","US Dollar Fluctuates , IHSG Falls Level 6,373",NEGATIVE
OSO Securities: IHSG Diperkirakan Melemah di 6.374-6.472,detikFinance,2019-03-01 08:47:00,"OSO Securities: IHSG Expected to Weaken at 6,374-6,472","OSO Securities : IHSG Expected Weaken 6,374-6,472",NEGATIVE
OSO Securities: IHSG Cenderung Menguat,detikFinance,2019-02-27 08:42:00,OSO Securities: IHSG Tends to Strengthen,OSO Securities : IHSG Tends Strengthen,POSITIVE
Mau Akuisisi Bank Kecil BCA: Namanya Kita Nggak Sebut Dulu,detikFinance,2019-02-23 21:51:00,Want to Acquire Small Bank BCA: We Won't Mention Its Name Yet,Want Acquire Small Bank BCA : Wo n't Mention Name Yet,NEGATIVE
OSO Securities: Jelang Rilis Bunga Acuan IHSG Diproyeksi Hijau,detikFinance,2019-02-21 08:40:00,OSO Securities: Ahead of IHSG Reference Rate Release Projected to be Green,OSO Securities : Ahead IHSG Reference Rate Release Projected Green,POSITIVE
Transaksi Tembus Rp 101 T IHSG Kembali (Lagi) ke 6.512,detikFinance,2019-02-20 16:10:00,"Transactions Reach IDR 101 T, IHSG Returns (Again) to 6,512","Transactions Reach IDR 101 , IHSG Returns ( ) 6,512",POSITIVE
Dolar AS Serang Balik IHSG Ditutup Negatif ke 6.489,detikFinance,2019-02-20 12:49:00,"US Dollar Strikes Back, IHSG Closes Negative at 6,489","US Dollar Strikes Back , IHSG Closes Negative 6,489",NEGATIVE
IHSG Lengser (Lagi) Dari 6.500,detikFinance,2019-02-19 16:29:00,"IHSG Drops (Again) From 6,500","IHSG Drops ( ) 6,500",NEGATIVE
OSO Securities: IHSG Diperkirakan Tembus 6.563,detikFinance,2019-02-19 08:55:00,"OSO Securities: IHSG Estimated to Reach 6,563","OSO Securities : IHSG Estimated Reach 6,563",POSITIVE
263 Saham Hijau IHSG Melambung 12% ke 6.466,detikFinance,2019-02-18 13:04:00,"263 Green Stocks IHSG Soars 12% to 6,466","263 Green Stocks IHSG Soars 12 % 6,466",POSITIVE
OSO Securities: IHSG Diperkirakan Menguat,detikFinance,2019-02-06 08:40:00,OSO Securities: IHSG Expected to Strengthen,OSO Securities : IHSG Expected Strengthen,POSITIVE
Lengser dari 6.500 IHSG Parkir di 6.481,detikFinance,2019-02-04 16:30:00,"Slipping from 6,500, IHSG Parked at 6,481","Slipping 6,500 , IHSG Parked 6,481",NEGATIVE
Turun 37 Poin IHSG Menukik ke 6.501,detikFinance,2019-02-04 12:40:00,"Down 37 Points, IHSG Dives to 6,501","37 Points , IHSG Dives 6,501",POSITIVE
Bos BCA Khawatir Rebutan Likuiditas dengan Pemerintah,detikFinance,2019-01-30 20:48:00,BCA Boss Worried About Liquidity Fight with Government,BCA Boss Worried Liquidity Fight Government,NEGATIVE
Bergerak Stagnan IHSG Ditutup di Level 6.466,detikFinance,2019-01-24 16:35:00,"Moving Stagnantly, IHSG Closed at Level 6,466","Moving Stagnantly , IHSG Closed Level 6,466",NEGATIVE
Bertahan di Zona Hijau IHSG Ditutup Menguat Terbatas,detikFinance,2019-01-24 12:28:00,"Staying in the Green Zone, IHSG Closed with Limited Gains","Staying Green Zone , IHSG Closed Limited Gains",NEGATIVE
OSO: Hati-hati IHSG Diprediksi Melemah,detikFinance,2019-01-24 08:50:00,"OSO: Be Careful, IHSG is Predicted to Weaken","OSO : Careful , IHSG Predicted Weaken",NEGATIVE
Gagal Bertahan IHSG Terjungkal ke Level 6.451,detikFinance,2019-01-23 16:30:00,"Failed to Sustain, IHSG Falls to Level 6,451","Failed Sustain , IHSG Falls Level 6,451",NEGATIVE
Berbalik dari Zona Merah IHSG Menguat ke 6.476,detikFinance,2019-01-23 12:35:00,"Turning from the Red Zone, IHSG Strengthens to 6,476","Turning Red Zone , IHSG Strengthens 6,476",POSITIVE
Balik ke Zona Hijau IHSG Ditutup Menguat ke 6.448,detikFinance,2019-01-18 16:44:00,"Back to Green Zone, IHSG Closes Higher to 6,448","Back Green Zone , IHSG Closes Higher 6,448",POSITIVE
OSO Securities: IHSG Diperkirakan Melemah 6.333-6.461,detikFinance,2019-01-18 08:50:00,"OSO Securities: IHSG Expected to Weaken 6,333-6,461","OSO Securities : IHSG Expected Weaken 6,333-6,461",NEGATIVE
Seharian Negatif IHSG Ditutup Merosot ke 6.336,detikFinance,2019-01-14 16:41:00,"IHSG Closes Negative Day, Drops to 6,336","IHSG Closes Negative Day , Drops 6,336",NEGATIVE
Turun 54 Poin IHSG Lanjutkan Pelemahan ke 6.306,detikFinance,2019-01-14 12:32:00,"Down 54 Points, IHSG Continues Weakening to 6,306","54 Points , IHSG Continues Weakening 6,306",NEGATIVE
OSO Securities: IHSG Berpeluang Menguat di Kisaran 6.317,detikFinance,2019-01-08 08:50:00,"OSO Securities: IHSG Has Opportunity to Strengthen in the Range of 6,317","OSO Securities : IHSG Opportunity Strengthen Range 6,317",POSITIVE
Jeda Siang IHSG Bergerak Positif ke 6.328,detikFinance,2019-01-07 12:35:00,"IHSG Afternoon Break Moves Positively to 6,328","IHSG Afternoon Break Moves Positively 6,328",POSITIVE
Asing Ikut Danai Proyek Tol Cipali yang Disebut Sandi Tanpa Utang,detikFinance,2019-01-03 14:24:00,Foreigners Participate in Funding Cipali Toll Project That Sandi Says is Debt-Free,Foreigners Participate Funding Cipali Toll Project Sandi Says Debt-Free,POSITIVE
IHSG Lanjutkan Penguatan ke 6.197,detikFinance,2019-01-03 12:21:00,"IHSG Continues Strengthening to 6,197","IHSG Continues Strengthening 6,197",POSITIVE
Benarkah Sandi Bangun Tol Cikopo-Palimanan Tanpa Utang?,detikFinance,2019-01-02 07:18:00,Is it true that Sandi built the Cikopo-Palimanan toll road without debt?,true Sandi built Cikopo-Palimanan toll road without debt ?,POSITIVE
